Category,Title,Content,ImageUrls,Date,URL,Media
정치,"[속보] 3국 정상, 2025~2026년 한일중 문화교류의 해 지정…2030년까지 인적교류 4000만명 달성","한일중 정상 공동 기자회견

윤석열 대통령이 27일 청와대 영빈관에서 열린 제9차 한일중 정상회의 공동기자회견에서 기시다 후미오 일본 총리의 발언 뒤 박수를 치고 있다. 왼쪽부터 기시다 후미오 일본 총리, 윤 대통령, 리창 중국 국무원 총리. 연합뉴스
한일중 3국이 2025~2026년을 3국 문화교류의 해로 지정하기로 합의했다.

3국 정상은 27일 청와대 영빈관에서 제9차 한일중 정상회의 후 가진 공동 기자회견에서 이같이 밝혔다.

윤석열 대통령은 먼저 ""오늘 제9차 한일중 정상회의를 개최해 기시다 후미오 총리, 리창 총리와 격의 없이 진솔하게 협의하는 시간을 갖게 된 것을 뜻깊게 생각한다""며 ""오늘을 기점으로 3국 정상회의는 정상화됐고, 올해로 25주년을 맞이한 한일중 협력체제가 앞으로 더욱 성장해 나갈 수 있는 발판이 마련됐다""고 말했다.

아울러 ""우리 세 사람은 3국 협력의 원동력이 국민들의 지지에 있다는데 공감하고, 3국의 국민들이 체감할 수 있는 실질 협력을 확대하기로 했다""며 ""3국 협력의 기반은 세 나라 국민들의 상호 이해와 신뢰다. 이를 위해서는 자주 만나고 소통해야 한다""고 강조했다.

윤 대통령은 특히 ""우리는 2030년까지 연간 인적 교류 4000만 명을 달성하기 위해 노력하면서 특히 미래세대 간 교류를 적극 추진해 나가기로 했다. 또한 2025년과 2026년을 '한일중 문화 교류의 해'로 지정해 인적·문화적 교류를 더욱 활성화해 나가기로 했다""고 소개했다.

윤 대통령은 이어 ""한일중 3국은 역내 여타 국가들과의 협력도 확대하기로 했다. 몽골과는 황사 저감 협력을, 아세안 국가들과는 캠퍼스 아시아(CAMPUS Asia)·스타트업 육성, 지식재산 협력을 통해 역내 공동 번영을 모색할 것""이라며 ""3국이 이러한 국민체감형 협력사업을 안정적으로 추진해 나가기 위해서는 3국의 협력체제가 보다 굳건해져야 한다. 우리는 3국 정상회의를 정례적으로 개최하고, 3국 협력사무국의 활동을 지원하면서 3국 협력의 제도화를 계속 추진하기로 했다""고 설명했다.

한반도 평화와 관련해서도 ""한일중 3국 간의 활발한 협력이 양자 관계는 물론 역내 평화와 번영을 증진하는 데 기여한다는 것에 공감했다. 또한 우리는 한반도의 평화와 안정을 유지하는 것이 3국 공동의 이익이자 책임임을 재확인했다""며 ""한일중 3국 공통의 핵심 이익인 역내 평화와 안정을 보장하기 위해서는 궁극적으로 자유롭고 평화로운 통일 한반도를 실현한다는 목표 아래 유엔 안보리 결의를 충실히 이행하면서 북한의 비핵화를 위해 노력하는 것이 중요한다. 북한이 오늘 예고한 소위 위성 발사는 명백한 안보리 결의 위반이며, 국제사회가 단호하게 대응해 나가야 할 것""이라고 역설했다.

윤 대통령은 이번 회의 결과물인 공동선언에 대해서는 ""우리 3국이 민생 증진과 역내 평화와 번영을 위해 긴밀히 협력하겠다는 의지를 담고 있다""고 말했다.

기시다 총리는 ""일한중 3국의 상호 이해와 신뢰를 키우기 위한 인적 교류가 중요하다""며 ""대학 간 교류와 관광을 통해 인적 교류를 더욱 촉진하고, 또 내년부터 2년 동안을 '문화 교류의 해'로 지정하자는 데 세 정상의 의견이 일치했다""고 전했다. 그러면서 ""지속가능한 사회를 구현하기 위해 저출생·고령화 대책과 같은 3국 공통의 사회·경제적 과제와 그리고 글로벌 과제 해결에 힘쓰고, 우리 3국이 솔선해 선진적인 무대를 제시하는 것이 중요하다는 점을 확인했다""고 말했다. 아울러 한일중 3국 외 아세안과의 협력을 추진하기로 하고, 신속 금융 프로그램 창설 등 아세안과의 협력 진전에 환영을 표했다.

기시다 총리는 북한의 인공위성 발사와 관련해 ""만약에 발사를 감행한다면 유엔 안보리 결의 위반이며, 강력히 그 중지를 촉구한다는 말씀을 드렸다. 북한의 비핵화와 한반도의 안정이 일중한 우리 3국에 공동의 이익임을 다시 한번 확인했다""면서 ""(북한의) 납치문제를 즉시 해결할 수 있게 양 정상께서 계속 지원해 주실 것을 요청드렸고, 양 정상께서 이해를 표명해줬다""고 전했다.

러시아의 우크라이나 침략에 대해서는 ""저는 세계 어디서든 힘에 의한 일방적인 현상 변경 시도는 결코 용납될 수 없다는 말씀을 드린 후 일본의 입장을 설명드렸다""고 했다.

리 총리는 ""3국은 인문 교류를 심화하고, 2025~2026년을 중한일(한일중) 문화 교류의 해로 지정해 이를 계기로 인원의 왕래를 확대하기로 합의했다""고 했다.

리 총리는 ""장기적인 공동 이익에 주목하고, 선린 우호를 보여줘야 한다. 중한일 3국은 전략적인 소통과 정치적 상호 신뢰를 심화하고, 진정으로 공동 발전 추진과 국민 복지 향상에 입각해 3국 협력 계획을 설계하고, 또한 구체적으로 추진해 나감으로써 3국은 올바른 궤도에서 발전하고 협력할 수 있도록 해야 한다""고 밝혔다.

한반도 평화 문제에는 ""중국은 시종일관 한반도의 평화와 안정을 추진하고, 한반도 문제의 정치적인 해결을 추진하고 있다""며 ""관련 측(북)은 (무력도발과 핵개발 등을) 자제하고, 사태가 더 악화하고 복잡해지는 것을 예방해야 한다고 생각한다""고 말했다.

윤석열 대통령이 27일 청와대 영빈관에서 열린 제9차 한일중 정상회의 공동기자회견에서 발언하고 있다. 연합뉴스",https://imgnews.pstatic.net/image/029/2024/05/27/0002876170_001_20240527135101054.jpg?type=w647;https://imgnews.pstatic.net/image/029/2024/05/27/0002876170_002_20240527135101073.jpg?type=w647,2024.05.27. 오후 12:58,https://n.news.naver.com/mnews/article/029/0002876170,디지털타임스
정치,"고민정 '종부세 폐지' 언급에…與 ""22대 국회서 적극 논의""","추경호 국민의힘 원내대표가 26일 종합부동산세와 관련해 “22대 국회에서 과도한 부담을 줄이는 방안을 적극 논의하겠다”고 말했다. 더불어민주당 내에서 최근 종부세 완화 필요성이 제기된 것에 대해 환영 의사를 밝힌 것이다.

추 원내대표는 이날 국회에서 기자간담회를 열고 “민주당 다수의 의견인지는 모르겠지만, 종부세 개선 개편 방안에 대한 제안을 적극 환영한다”며 “국민의힘 자체적으로도 종부세를 포함한 세제 개편안을 마련하겠다”고 말했다. 조해진 국민의힘 의원도 이날 페이스북에서 “민주당은 자신들이 주도한 종부세가 불평등 방지에 역행하고 있다는 것을 인정해야 한다”며 “종부세 폐지로 모순적 현실을 결자해지해야 할 것”이라고 했다.

앞서 박찬대 민주당 원내대표는 이달 초 한국경제신문과의 인터뷰에서 “아무리 비싸도 실거주하는 1주택은 종부세 부과 대상에서 제외해야 한다”고 밝혔다. 문재인 정부 청와대 대변인 출신인 고민정 최고위원도 최근 언론 인터뷰에서 “민주당이 기존에 가지고 있는 이념에서 벗어날 수 있어야 한다”며 종부세 폐지를 주장했다. 고 최고위원은 지난 25일 페이스북에도 “종합부동산세와 관련해 제도 완화까지 염두에 두고 ‘총체적 재설계’가 필요하다”며 “종부세를 꼭 지켜야 할 성역으로만 여기지 말고 실용적 관점에서 바라봐야 할 것”이라고 썼다.",,2024.05.26. 오후 7:10,https://n.news.naver.com/mnews/article/015/0004989151,한국경제
정치,"국힘 ‘채상병 특검법’ 찬성 4명+α…? 민주 “더 나올 것”","295명 출석 시 국힘 17표 필요
현재까지 국힘서 4명 공개 찬성
지난 25일 오후 서울역 앞에서 열린 야당·시민사회 공동 해병대원 특검법 거부 규탄 및 통과 촉구 범국민대회에서 참가자들이 구호를 외치고 있다. 연합뉴스

‘순직 해병 수사 방해 및 사건 은폐 등의 진상 규명을 위한 특별검사의 임명 등에 관한 법률안’(채 상병 특검법)의 국회 재표결을 이틀 앞둔 26일, 더불어민주당은 기자간담회를 열어 “마지막 양심으로 꼭 가결해주실 것을 부탁드린다”며 국민의힘을 거듭 압박했다. 이탈표 단속에 총력전을 벌이고 있는 국민의힘에선 최재형 의원이 특검법 찬성 뜻을 밝혀, 당내 찬성자가 네명으로 늘었다.

민주당 ‘해병대원 사망사건 진상규명 티에프(TF)’는 이날 국회에서 기자간담회를 열어, 법무부가 내놓은 채 상병 특검법 재의요구 이유 네 가지가 모두 “허위”라고 반박했다. 단장인 박주민 의원은 “정부기관이 사실과 다른 입장을 발표하고, 공적 기관의 신뢰도를 이용해 허위의 명분을 제공하는 양태”라며 “(법무부를) 고발 조치하겠다”고 밝혔다. 티에프의 박상혁 의원은 “정부의 주장을 팩트체크했다. 모레 있을 표결에서 국민의힘 의원들이 마지막 양심으로 꼭 가결해주실 것을 부탁드린다”고 호소했다.

앞서 지난 25일 야 7당(민주당·조국혁신당·정의당·진보당·기본소득당·새로운미래·사회민주당)과 시민사회단체는 서울역 앞 세종대로에서 ‘채 상병 특검법 거부 규탄 및 통과 촉구 범국민대회’를 열어 대규모 여론전에 나섰다. 이 자리에서 이재명 민주당 대표는 “투표로 심판해도 정신을 못 차리고, 반성하지 않고 역사와 국민에게 저항한다면 이제 국민의 힘으로 그들을 억압해서 항복시켜야 한다”고 말했다. 조국 조국혁신당 대표도 “국민의힘이 21대 마지막 국회 본회의에서 ‘채 상병 특검법’ 재의결에 찬성표를 던지지 않는다면, 8년 전 겪었던 일을 다시 겪을 것”이라고 탄핵을 암시하며 압박 수위를 높였다.

이런 가운데, 최재형 국민의힘 의원은 “독소조항 때문에 특검법을 받아들일 수 없다는 것도 맞는 말이지만 국민을 설득할 논리로는 부족해 보인다”며 채 상병 특검법 찬성 뜻을 밝혔다. 이에 따라 국민의힘에서 특검법에 찬성하는 사람은 김웅·안철수·유의동 의원까지 더해 4명으로 늘어났다.

이와 관련해 박주민 의원은 “국민의힘에서 공개적으로 (찬성) 의사를 표명한 분 외에 6명가량을 만났고, 절반 정도가 (찬성 표결을) 심각하게 고민해보겠다고 했다”고 주장했다. 22대 국회 진입에 실패한 한 국민의힘 의원은 이날 한겨레에 “표결에 참석할지, 표결에 참석해 찬성표를 던질지 심각하게 고민하고 있다”고 말했다.

박 의원 주장대로라면, 국민의힘 이탈표는 7표가량으로 추정된다. 채 상병 특검법이 28일 본회의에서 재의결되려면, 구속 수감된 윤관석 의원을 제외한 295명이 모두 출석할 경우 야당·무소속(180명)에 더해 국민의힘에서도 17명이 찬성해야 한다. 추경호 국민의힘 원내대표는 이날 기자간담회에서 “개개인 의원들의 의사도 존중하지만, (본회의까지) 남은 기간에 왜 우리가 이렇게 처리하면 안 되는지 대화를 별도로 해나갈 계획”이라며 “의원님들의 회의 참석, 의사 이런 게 큰 이탈 없이 대체로 예상범위 내에서 진행되고 있다”고 말했다.",https://imgnews.pstatic.net/image/028/2024/05/26/0002690955_001_20240527095703042.jpg?type=w647,2024.05.26. 오후 5:37,https://n.news.naver.com/mnews/article/028/0002690955,한겨레
정치,"작년엔 일단 쏘고 봤는데, 북한이 달라졌다…푸틴 기술자까지 초빙, 정찰위성 완성도 높이기 총력전","[사진 출처 = 연합뉴스]
북한의 정찰위성 발사를 돕기 위해 러시아 기술진이 대거 방북한 것으로 확인됐다.

정부 고위관계자는 26일 러시아 기술진의 검증 기준을 맞추기 위해 북한이 엔진연소 시험을 예상보다 훨씬 많이 하고 있다며 이 같이 밝혔다.

앞서 북한이 군사정찰위성 2호기 발사를 준비하는 정황이 포착된 가운데, 실제 발사가 이뤄지면 러시아의 지원을 등에 업고 이전보다 향상된 발사체의 엔진 성능을 과시하는 것 아니냐는 우려가 나온다.

고위 관계자는 “지난해엔 김정은 국무위원장의 초조함 때문에 일단 쐈는데, 지금은 완전히 성공해야 한다는 것 같다”며 “러시아 기술자들이 푸틴 대통령의 지원 공언 이후 대거 (북한에) 들어왔는데, 이들의 합격 기준이 높은 것”이라고 말했다.

북한은 평안북도 동창리 서해위성발사장에서 엔진 지상 분출 시험을 진행해왔다. 관련 정황이 보도된 것만 지난달 이래 3번으로, 노출되지 않은 시험도 다수 있었던 것으로 정부는 파악하고 있다.

북한은 지난해 11월 군사정찰위성을 발사해 궤도에 올려놓았고, 김정은 위원장은 지난해 연말 당 전원회의에서 2024년 3기의 추가 발사계획을 발표했다.

지난해 5월과 8월 두 차례 실패를 딛고 2전 3기 끝에 위성 발사에 성공한 점을 고려할 때 올해 3기를 추가로 쏘려면 늦어도 4월에는 첫 위성 발사를 시도하리라는 관측이 많았지만, 엔진연소 시험에 시간이 더 걸려 최근에야 위성발사장에서 발사체 궤적 추적·계측·평가 장비 등이 우리 군 감시에 포착됐다.

이에 오는 27일 서울에서 열리는 한일중 정상회의, 31일 싱가포르에서 개최되는 아시아 안보회의(샹그릴라 대화) 등을 계기로 북한이 위성 발사에 나서리라는 관측이 나온다.",https://imgnews.pstatic.net/image/009/2024/05/26/0005308810_001_20240526104500995.jpg?type=w647,2024.05.26. 오전 10:45,https://n.news.naver.com/mnews/article/009/0005308810,매일경제
